profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
1,0.92,3,0.0,0,82,0,1,5680,12715267,4351,0
1,0.13,1,0.0,1,130,0,1,3014,6269905,5770,0
1,0.73,9,0.0,0,99,0,1,272,6929737,235,0
1,0.1,9,0.0,0,106,0,1,2856,10493162,3369,0
1,0.1,0,0.0,1,45,0,1,3059,9121145,6174,0
1,0.36,3,0.0,0,97,0,1,5400,4990032,6007,0
1,0.22,3,0.0,0,127,0,1,6010,963913,1815,0
1,0.57,5,0.0,0,61,0,1,6872,1612614,5035,0
1,0.57,12,0.0,1,40,0,1,347,4758759,2521,0
1,0.89,2,0.0,1,92,0,1,6411,5673900,2174,0
1,0.8,0,0.0,1,13,0,1,7076,12826041,174,0
1,0.41,2,0.0,1,49,0,1,6664,3491096,4773,0
1,0.33,5,0.0,1,19,0,1,2902,6809987,5026,0
1,0.19,4,0.0,1,38,0,1,2171,2221765,2186,0
1,0.07,12,0.0,0,48,0,1,3763,11520890,1812,0
1,0.57,5,0.0,0,111,0,1,767,300916,6364,0
1,0.86,7,0.0,0,22,0,1,6496,14418645,5464,0
1,0.0,10,0.0,1,63,0,1,819,3232912,6806,0
1,0.24,11,0.0,0,1,0,1,1411,2863736,817,0
1,0.06,1,0.0,0,73,0,1,896,9456734,3065,0
1,0.25,5,0.0,1,1,0,1,6622,14446816,2831,0
1,0.21,5,0.0,0,63,0,1,3163,12883755,4828,0
1,0.83,6,0.0,1,124,0,1,346,8880735,5602,0
1,0.17,7,0.0,1,126,0,1,2963,1869677,4748,0
1,0.25,2,0.0,1,75,0,1,291,7884613,3666,0
1,0.5,3,0.0,1,48,0,1,3179,12878842,3593,0
1,0.8,2,0.0,1,145,0,1,407,8464978,1164,0
1,0.42,8,0.0,1,107,0,1,2911,13538963,2242,0
1,0.22,7,0.0,1,127,0,1,790,11859764,5424,0
1,0.08,4,0.0,0,82,0,1,5453,11287517,1988,0
1,0.62,5,0.0,1,119,0,1,1715,59771,3225,0
1,0.11,7,0.0,1,110,0,1,2121,5188134,6501,0
1,0.28,7,0.0,0,57,0,1,5420,308699,585,0
1,0.44,11,0.0,1,116,0,1,4415,13684046,2328,0
1,0.18,0,0.0,1,99,0,1,148,13039255,4903,0
1,0.07,4,0.0,0,150,0,1,1518,8677197,6501,0
1,0.31,9,0.0,1,118,0,1,1970,1798483,1336,0
1,0.89,4,0.0,0,84,0,1,2442,770791,6359,0
1,0.62,3,0.0,0,17,0,1,3507,12933108,7283,0
1,0.18,3,0.0,1,142,0,1,6207,7758027,3923,0
1,0.18,3,0.0,0,63,0,1,4825,675272,7433,0
1,0.38,9,0.0,0,143,0,1,796,1988452,6267,0
1,0.58,2,0.0,1,27,0,1,214,7623069,1895,0
1,0.09,3,0.0,0,13,0,1,1367,4302987,6726,0
1,0.36,11,0.0,1,96,0,1,4349,5375929,4604,0
1,0.91,10,0.0,1,16,0,1,4912,11166358,5716,0
1,0.0,6,0.0,0,10,0,1,178,7904869,6365,0
1,0.5,12,0.0,1,138,0,1,1877,5317073,3024,0
1,0.33,8,0.0,0,3,0,1,3569,732283,5323,0
1,0.07,6,0.0,1,133,0,1,3391,1385985,2683,0
1,0.57,12,0.0,0,7,0,1,6317,13156209,134,0
1,0.38,4,0.0,1,82,0,1,1108,14755007,790,0
1,0.6,12,0.0,1,122,0,1,6398,12904115,3983,0
1,0.16,4,0.0,1,87,0,1,5898,13159044,2140,0
1,0.46,0,0.0,1,122,0,1,4721,5033709,3034,0
1,0.15,4,0.0,0,140,0,1,3001,4374254,3557,0
1,0.46,11,0.0,0,3,0,1,6341,6498912,6068,0
1,0.71,3,0.0,1,26,0,1,3613,11315539,2391,0
1,0.31,4,0.0,0,32,0,1,1992,4228100,255,0
1,0.4,5,0.0,1,96,0,1,408,4783818,7110,0
1,0.47,1,0.0,1,11,0,1,2571,14851246,2928,0
1,0.62,9,0.0,1,45,0,1,3789,10230420,615,0
1,0.2,3,0.0,1,113,0,1,7089,13735558,6846,0
1,0.64,9,0.0,1,111,0,1,1596,10166942,4796,0
1,0.12,11,0.0,1,92,0,1,2539,15156090,3008,0
1,0.58,1,0.0,1,64,0,1,438,10650009,6795,0
1,0.31,5,0.0,0,64,0,1,3089,3634497,3065,0
1,0.14,6,0.0,0,134,0,1,2838,14598723,4284,0
1,0.16,12,0.0,1,128,0,1,7208,860694,5349,0
1,0.8,2,0.0,1,53,0,1,4082,5228333,1482,0
1,0.2,12,0.0,1,116,0,1,1577,15079155,6615,0
1,0.33,2,0.0,1,13,0,1,6694,13056152,1163,0
1,0.07,3,0.0,0,112,0,1,4894,3543538,165,0
1,0.31,0,0.0,1,30,0,1,5692,11259911,2226,0
1,0.28,1,0.0,1,47,0,1,1730,11611918,3383,0
1,0.71,4,0.0,0,75,0,1,5608,12608565,2467,0
1,0.16,3,0.0,0,147,0,1,119,13032474,1672,0
1,0.27,11,0.0,0,145,0,1,873,4740214,5771,0
1,0.0,4,0.0,1,23,0,1,1180,15304292,1673,0
1,0.44,4,0.0,1,115,0,1,5378,12594842,2413,0
1,0.33,3,0.0,1,39,0,1,3042,12662707,5475,0
1,0.19,12,0.0,0,131,0,1,1203,7232202,3583,0
1,0.41,5,0.0,1,16,0,1,6424,8245857,6177,0
1,0.09,12,0.0,1,130,0,1,95,15309996,3040,0
1,0.25,9,0.0,0,49,0,1,4127,15111274,1591,0
1,0.73,2,0.0,0,62,0,1,5313,11321516,3751,0
1,0.13,6,0.0,0,124,0,1,2769,13611252,5390,0
1,0.24,10,0.0,1,6,0,1,6341,10913118,2327,0
1,0.58,4,0.0,0,84,0,1,2699,13092671,2136,0
1,0.3,1,0.0,1,112,0,1,6335,3049262,2791,0
1,0.0,4,0.0,0,38,0,1,6914,12207176,1183,0
1,0.33,2,0.0,0,125,0,1,5744,294529,1196,0
1,0.58,7,0.0,0,66,0,1,5731,3917186,3283,0
1,0.0,6,0.0,1,97,0,1,5330,8903588,3946,0
1,0.62,8,0.0,1,106,0,1,1506,5967840,4949,0
1,0.3,3,0.0,1,73,0,1,5355,13323201,1582,0
1,0.43,10,0.0,1,116,0,1,2909,11913669,6109,0
1,0.18,2,0.0,0,109,0,1,1241,9921189,1228,0
1,0.24,9,0.0,0,48,0,1,3566,5154137,319,0
1,0.11,12,0.0,1,84,0,1,4804,12946835,2876,0
1,0.19,3,0.0,1,20,0,1,1840,3766095,4779,0
1,0.22,4,0.0,1,127,0,1,3163,6466327,5206,0
1,0.92,3,0.0,0,147,0,1,7284,4873908,766,0
1,0.0,10,0.0,0,86,0,1,1156,12670708,6613,0
1,0.21,6,0.0,0,31,0,1,1775,1324478,4982,0
1,0.06,10,0.0,0,17,0,1,3330,1599148,995,0
1,0.27,8,0.0,0,89,0,1,850,7057588,4413,0
1,0.88,0,0.0,1,2,0,1,7378,13109014,5122,0
1,0.86,1,0.0,0,84,0,1,4320,8591051,1612,0
1,0.08,1,0.0,1,17,0,1,96,7575169,2057,0
1,0.47,6,0.0,0,130,0,1,3131,8915756,4980,0
1,0.22,0,0.0,0,101,0,1,575,12273288,1511,0
1,0.46,2,0.0,1,51,0,1,1136,12202512,3998,0
1,0.24,6,0.0,0,9,0,1,7077,2524000,2677,0
1,0.83,4,0.0,0,9,0,1,4190,7978585,2285,0
1,0.42,7,0.0,1,7,0,1,5499,5303117,99,0
1,0.91,11,0.0,0,130,0,1,1315,12411470,6389,0
1,0.09,10,0.0,1,103,0,1,1809,11281452,5792,0
1,0.58,5,0.0,0,65,0,1,4575,10582549,6704,0
1,0.31,9,0.0,0,98,0,1,4478,13210296,5543,0
1,0.33,1,0.0,1,148,0,1,511,67848,3402,0
1,0.91,6,0.0,0,21,0,1,2975,708588,2423,0
1,0.54,9,0.0,0,61,0,1,3042,11151157,314,0
1,0.91,0,0.0,0,111,0,1,1198,13903951,4865,0
1,0.42,3,0.0,1,93,0,1,1792,13992864,6140,0
1,0.55,12,0.0,0,42,0,1,3296,4676580,6967,0
1,0.2,0,0.0,0,122,0,1,2830,7797368,3888,0
1,0.11,3,0.0,1,71,0,1,4641,13423204,3528,0
1,0.71,4,0.0,1,94,0,1,5754,11631271,233,0
1,0.54,7,0.0,1,20,0,1,941,3568664,5638,0
1,0.13,12,0.0,1,27,0,1,2004,7698871,6189,0
1,0.42,2,0.0,1,23,0,1,1452,14898655,536,0
1,0.15,3,0.0,1,68,0,1,1281,3031663,2694,0
1,0.36,11,0.0,1,35,0,1,2928,10031168,3882,0
1,0.62,2,0.0,1,144,0,1,1364,8531018,941,0
1,0.55,9,0.0,1,14,0,1,389,3336558,3571,0
1,0.55,6,0.0,0,132,0,1,5202,7832911,4448,0
1,0.28,12,0.0,0,95,0,1,2853,14932883,4071,0
1,0.17,7,0.0,1,143,0,1,617,13206889,3002,0
1,0.14,10,0.0,1,147,0,1,6333,5835534,7480,0
1,0.57,11,0.0,1,149,0,1,6604,4712280,2765,0
1,0.54,1,0.0,0,10,0,1,1928,2385670,220,0
1,0.22,11,0.0,1,124,0,1,2413,8572485,879,0
1,0.8,10,0.0,0,129,0,1,1493,7352547,3876,0
1,0.17,1,0.0,1,20,0,1,4353,11561502,5434,0
1,0.54,8,0.0,1,87,0,1,7353,9352499,1438,0
1,0.18,3,0.0,1,5,0,1,6493,14542121,6247,0
1,0.58,10,0.0,0,56,0,1,6145,13892183,75,0
1,0.45,2,0.0,1,23,0,1,6636,13850488,229,0
1,0.25,11,0.0,0,62,0,1,238,9001483,6480,0
1,0.45,12,0.0,1,5,0,1,1956,5510259,6066,0
1,0.24,7,0.0,0,17,0,1,354,7661477,7417,0
1,0.38,1,0.0,0,33,0,1,4347,13794505,2263,0
1,0.14,3,0.0,1,96,0,1,3219,12051610,2649,0
1,0.17,4,0.0,1,109,0,1,4787,13426196,446,0
1,0.6,1,0.0,1,124,0,1,4522,5343887,1082,0
1,0.44,4,0.0,0,69,0,1,5451,1085392,6232,0
1,0.21,9,0.0,1,70,0,1,2177,792455,3831,0
1,0.45,4,0.0,0,104,0,1,3957,12787585,3549,0
1,0.15,3,0.0,0,127,0,1,5501,10795663,6587,0
1,0.45,0,0.0,1,0,0,1,6206,3091706,3014,0
1,0.36,1,0.0,0,2,0,1,7203,9087161,7111,0
1,0.07,7,0.0,0,36,0,1,284,3896451,7268,0
1,0.17,10,0.0,0,131,0,1,3035,4624868,2168,0
1,0.46,4,0.0,0,139,0,1,4228,734387,5299,0
1,0.43,8,0.0,1,16,0,1,3749,7796342,1106,0
1,0.58,8,0.0,1,74,0,1,6759,433247,4,0
1,0.38,1,0.0,1,76,0,1,1552,6229017,6519,0
1,0.71,3,0.0,0,23,0,1,6975,11007888,1269,0
1,0.29,0,0.0,0,7,0,1,6400,4473866,2174,0
1,0.18,10,0.0,1,19,0,1,6259,8214350,2323,0
1,0.22,0,0.0,0,132,0,1,2656,7224504,518,0
1,0.16,8,0.0,0,13,0,1,5925,12754026,3979,0
1,0.62,11,0.0,1,134,0,1,6877,3852170,6845,0
1,0.18,8,0.0,0,65,0,1,4869,12250810,2993,0
1,0.41,3,0.0,0,33,0,1,3591,84984,1183,0
1,0.27,5,0.0,0,99,0,1,2566,4559552,7097,0
1,0.43,9,0.0,1,50,0,1,5882,12537588,1575,0
1,0.62,10,0.0,0,118,0,1,4696,11752176,2673,0
1,0.2,2,0.0,0,136,0,1,7303,12630672,558,0
1,0.4,5,0.0,1,122,0,1,1102,1052555,6506,0
1,0.33,2,0.0,0,63,0,1,2352,1439560,5131,0
1,0.6,1,0.0,0,4,0,1,3032,2638844,6126,0
1,0.28,8,0.0,0,145,0,1,114,7009154,3232,0
1,0.6,10,0.0,0,28,0,1,1457,12699029,5338,0
1,0.4,3,0.0,1,27,0,1,3454,6920000,4009,0
1,0.18,5,0.0,0,142,0,1,7227,2959126,4332,0
1,0.14,5,0.0,0,79,0,1,4916,14759466,1663,0
1,0.36,5,0.0,1,104,0,1,4500,8110651,4440,0
1,0.54,12,0.0,1,13,0,1,4456,3853382,2385,0
1,0.73,11,0.0,1,3,0,1,5437,966404,3633,0
1,0.2,1,0.0,1,47,0,1,170,2694271,1335,0
1,0.27,4,0.0,0,105,0,1,830,1690605,6830,0
1,0.5,10,0.0,1,99,0,1,4097,8360717,5455,0
1,0.58,9,0.0,1,10,0,1,2467,4672346,3644,0
1,0.14,5,0.0,1,41,0,1,6773,13519947,6203,0
1,0.47,7,0.0,0,34,0,1,1599,602998,463,0
1,0.21,6,0.0,1,110,0,1,546,13069187,1188,0
1,0.62,11,0.0,0,15,0,1,5050,537645,6744,0
1,0.42,10,0.0,0,143,0,1,519,4983147,7248,0
1,0.5,0,0.0,1,126,0,1,4308,13285260,5510,0
1,0.83,3,0.0,0,68,0,1,3079,9076277,2220,0
1,0.58,4,0.0,0,117,0,1,2019,13220507,5069,0
1,0.54,0,0.0,1,110,0,1,4039,13364833,2362,0
1,0.21,3,0.0,1,138,0,1,2646,8158579,897,0
1,0.28,0,0.0,0,115,0,1,5939,14262648,3031,0
1,0.86,2,0.0,0,30,0,1,2249,10166931,850,0
1,0.22,12,0.0,1,14,0,1,1196,14078562,3138,0
1,0.4,11,0.0,0,16,0,1,4903,1694815,5271,0
1,0.1,1,0.0,0,78,0,1,5385,11023063,4156,0
1,0.88,7,0.0,1,45,0,1,100,12389499,4798,0
1,0.57,3,0.0,0,94,0,1,6073,2574917,7086,0
1,0.15,8,0.0,0,26,0,1,6531,17020,2101,0
1,0.86,3,0.0,0,50,0,1,4550,15258838,3429,0
1,0.24,0,0.0,1,19,0,1,1416,12189196,1043,0
1,0.06,11,0.0,1,35,0,1,4850,8139658,6491,0
1,0.6,7,0.0,1,37,0,1,126,6211266,417,0
1,0.06,1,0.0,0,111,0,1,2021,2735316,3779,0
1,0.07,8,0.0,1,50,0,1,7331,11876938,193,0
1,0.12,6,0.0,0,33,0,1,2935,5618150,5213,0
1,0.91,7,0.0,1,150,0,1,3675,13835806,593,0
1,0.4,12,0.0,0,108,0,1,4399,2209308,5068,0
1,0.28,3,0.0,1,82,0,1,176,3095139,5684,0
1,0.14,12,0.0,0,149,0,1,4512,5214653,2316,0
1,0.6,10,0.0,0,48,0,1,1883,12397533,1072,0
1,0.92,11,0.0,0,72,0,1,632,10066112,2841,0
1,0.14,2,0.0,1,112,0,1,2715,3761182,3569,0
1,0.11,12,0.0,0,9,0,1,4135,5144196,586,0
1,0.47,5,0.0,1,93,0,1,4120,562221,121,0
1,0.09,10,0.0,0,36,0,1,6292,12526067,4034,0
1,0.71,7,0.0,0,3,0,1,2618,12284399,823,0
1,0.92,2,0.0,0,52,0,1,5898,2660459,6079,0
1,0.13,10,0.0,0,31,0,1,1956,12045307,3775,0
1,0.09,7,0.0,1,116,0,1,768,1892632,128,0
1,0.2,12,0.0,1,95,0,1,563,15283031,308,0
1,0.38,1,0.0,1,113,0,1,4772,14808931,2849,0
1,0.18,9,0.0,0,38,0,1,3695,10252742,4209,0
1,0.89,4,0.0,1,76,0,1,317,11906217,6404,0
1,0.14,1,0.0,0,34,0,1,6246,10535845,5347,0
1,0.44,7,0.0,1,93,0,1,3380,8033314,6044,0
1,0.25,2,0.0,0,122,0,1,6446,13216265,4288,0
1,0.11,11,0.0,0,77,0,1,6523,13692739,5525,0
1,0.92,10,0.0,1,118,0,1,4840,10484071,2158,0
1,0.83,2,0.0,1,143,0,1,4031,7804656,3005,0
1,0.24,9,0.0,0,15,0,1,401,6955802,6334,0
1,0.36,7,0.0,1,85,0,1,7130,6895653,6248,0
1,0.12,0,0.0,0,65,0,1,1023,12324665,4219,0
1,0.17,5,0.0,1,127,0,1,7118,9789849,7378,0
1,0.15,0,0.0,0,101,0,1,5009,1090817,729,0
1,0.45,1,0.0,0,45,0,1,71,10414280,1926,0
1,0.64,8,0.0,1,46,0,1,6981,4490084,58,0
1,0.43,0,0.0,0,11,0,1,6612,215929,4706,0
1,0.09,1,0.0,1,66,0,1,5157,129450,6295,0
1,0.15,7,0.0,0,47,0,1,1955,10620294,22,0
1,0.31,11,0.0,1,96,0,1,6584,11759181,2436,0
1,0.2,6,0.0,1,44,0,1,704,12982991,2390,0
1,0.55,3,0.0,1,6,0,1,3488,3698185,863,0
1,0.55,1,0.0,0,85,0,1,2604,2940996,2109,0
1,0.67,1,0.0,0,9,0,1,1543,12612563,1637,0
1,0.86,12,0.0,0,0,0,1,6056,4858378,7316,0
1,0.8,11,0.0,1,114,0,1,4456,2815086,2492,0
1,0.1,6,0.0,0,128,0,1,573,737621,7265,0
1,0.47,8,0.0,0,40,0,1,1474,4921385,1310,0
1,0.57,10,0.0,1,90,0,1,5874,10692163,5250,0
1,0.06,12,0.0,1,85,0,1,7374,4408461,6585,0
1,0.08,6,0.0,1,93,0,1,2035,6015206,325,0
1,0.73,5,0.0,1,12,0,1,4515,8168020,258,0
1,0.5,8,0.0,0,34,0,1,6036,13672533,2418,0
1,0.19,0,0.0,0,78,0,1,5801,13995756,1930,0
1,0.55,7,0.0,1,124,0,1,2799,5432447,3988,0
1,0.08,2,0.0,0,38,0,1,2460,10340302,2630,0
1,0.14,5,0.0,1,111,0,1,3023,15016985,139,0
1,0.6,4,0.0,0,49,0,1,5251,1296217,6623,0
1,0.18,8,0.0,1,57,0,1,458,7098600,5955,0
1,0.14,8,0.0,0,124,0,1,6978,4767848,1503,0
1,0.44,4,0.0,1,89,0,1,4056,10007573,3067,0
1,0.86,5,0.0,1,71,0,1,5278,6277916,6004,0
1,0.19,3,0.0,1,14,0,1,2,7180840,4897,0
1,0.13,12,0.0,1,125,0,1,6003,416330,741,0
1,0.73,11,0.0,1,70,0,1,4824,2667280,4425,0
1,0.25,8,0.0,1,99,0,1,6338,4986790,2374,0
1,0.36,6,0.0,0,111,0,1,2568,13857430,2181,0
1,0.19,7,0.0,0,109,0,1,4200,8415489,133,0
1,0.19,11,0.0,1,72,0,1,7287,10812387,466,0
1,0.5,8,0.0,0,20,0,1,5321,15334748,1390,0
1,0.09,4,0.0,0,57,0,1,1274,2736835,128,0
1,0.21,8,0.0,1,48,0,1,2200,7199492,6630,0
1,0.46,12,0.0,0,119,0,1,5545,14007975,636,0
1,0.92,7,0.0,1,142,0,1,4907,2215649,6755,0
1,0.29,8,0.0,1,125,0,1,1957,891207,2014,0
1,0.47,3,0.0,0,122,0,1,1308,7686099,5583,0
1,0.36,3,0.0,1,53,0,1,69,7958538,5009,0
1,0.6,0,0.0,1,32,0,1,4745,6380331,361,0
1,0.47,8,0.0,1,45,0,1,4616,2729963,1220,0
1,0.16,7,0.0,1,58,0,1,1532,922941,3004,0
1,0.08,1,0.0,1,27,0,1,2408,11102455,4449,0
1,0.44,3,0.0,1,44,0,1,3477,8576849,7453,0
1,0.83,4,0.0,0,81,0,1,2367,6581274,4290,0
1,0.1,3,0.0,0,105,0,1,8,11504137,1785,0
1,0.33,1,0.0,0,109,0,1,2689,3804370,3242,0
1,0.15,9,0.0,0,89,0,1,5588,1431613,439,0
1,0.43,0,0.0,1,11,0,1,565,1040210,3474,0
1,0.16,10,0.0,1,67,0,1,3510,4871531,924,0
1,0.18,10,0.0,0,83,0,1,5701,11779741,541,0
1,0.0,5,0.0,0,21,0,1,2480,2772960,6552,0
1,0.36,12,0.0,0,4,0,1,4319,6019678,2146,0
1,0.46,10,0.0,1,85,0,1,6109,8714264,5416,0
1,0.36,4,0.0,1,142,0,1,1963,3432163,6792,0
1,0.57,10,0.0,1,134,0,1,7366,2806069,2797,0
1,0.09,12,0.0,0,142,0,1,885,3644269,6076,0
1,0.33,5,0.0,0,71,0,1,682,275397,435,0
1,0.67,8,0.0,0,51,0,1,4640,2039842,4010,0
1,0.25,5,0.0,1,80,0,1,6973,2402304,6398,0
1,0.92,12,0.0,0,93,0,1,4330,1916101,4013,0
1,0.09,4,0.0,0,149,0,1,730,2584664,6835,0
1,0.89,12,0.0,1,123,0,1,272,11878707,305,0
1,0.21,6,0.0,0,79,0,1,4975,13723326,2926,0
1,0.38,7,0.0,1,85,0,1,6268,10876976,5810,0
1,0.64,9,0.0,0,16,0,1,4805,9824863,930,0
1,0.45,12,0.0,0,44,0,1,2649,4143816,4362,0
1,0.11,10,0.0,1,97,0,1,3788,12156041,7189,0
1,0.8,3,0.0,1,72,0,1,5949,3127269,3906,0
1,0.38,6,0.0,0,15,0,1,6355,2624400,1589,0
1,0.83,12,0.0,0,115,0,1,1381,4726587,6021,0
1,0.12,8,0.0,1,145,0,1,2574,6069979,6919,0
1,0.21,8,0.0,0,23,0,1,1204,10454298,1894,0
1,0.8,11,0.0,0,0,0,1,2407,922952,1974,0
1,0.54,9,0.0,0,144,0,1,4471,5066585,1920,0
1,0.18,3,0.0,0,130,0,1,5172,4162948,1759,0
1,0.2,1,0.0,0,86,0,1,4140,7603154,3818,0
1,0.54,7,0.0,1,3,0,1,6004,9656762,2325,0
1,0.06,8,0.0,0,91,0,1,1979,12168900,6329,0
1,0.31,4,0.0,1,55,0,1,4231,5965800,6768,0
1,0.16,1,0.0,1,58,0,1,3907,1030683,2849,0
1,0.21,12,0.0,1,67,0,1,4640,4505885,2129,0
1,0.19,4,0.0,1,32,0,1,2899,11772696,5698,0
1,0.25,2,0.0,1,141,0,1,3348,7811055,39,0
1,0.6,8,0.0,0,145,0,1,4477,14481699,3612,0
1,0.27,4,0.0,0,125,0,1,3375,5105520,5342,0
1,0.21,5,0.0,1,36,0,1,7135,293778,3002,0
1,0.71,3,0.0,1,56,0,1,3034,3899017,1143,0
1,0.06,2,0.0,1,83,0,1,2135,14464836,7461,0
1,0.57,10,0.0,0,26,0,1,3281,6775191,2814,0
1,0.15,11,0.0,0,86,0,1,1248,7173413,437,0
1,0.88,12,0.0,0,68,0,1,593,13469364,1330,0
1,0.07,8,0.0,0,34,0,1,6875,13628490,7209,0
1,0.0,9,0.0,1,124,0,1,4996,1361559,710,0
1,0.25,0,0.0,1,1,0,1,3939,6626925,4042,0
1,0.27,8,0.0,1,119,0,1,5487,12795707,6826,0
1,0.36,0,0.0,1,54,0,1,2956,7226078,2958,0
1,0.12,9,0.0,1,27,0,1,6336,4085647,1099,0
1,0.16,0,0.0,0,15,0,1,726,14308408,4747,0
1,0.64,11,0.0,0,61,0,1,868,2269661,4584,0
1,0.14,2,0.0,0,135,0,1,4240,12673580,5274,0
1,0.31,2,0.0,1,62,0,1,1908,8319617,7029,0
1,0.3,6,0.0,0,68,0,1,2279,6104875,4180,0
1,0.24,0,0.0,0,80,0,1,6446,4891473,3303,0
1,0.89,9,0.0,1,46,0,1,6592,9932578,538,0
1,0.14,9,0.0,0,79,0,1,3321,984706,6931,0
1,0.06,0,0.0,0,57,0,1,1432,3402905,171,0
1,0.71,0,0.0,1,116,0,1,5295,3693269,5660,0
1,0.36,3,0.0,0,37,0,1,755,14965892,7308,0
1,0.16,10,0.0,1,86,0,1,1648,3315888,5728,0
1,0.38,5,0.0,1,124,0,1,5981,15045971,4659,0
1,0.27,9,0.0,1,126,0,1,2822,3002171,5809,0
1,0.14,1,0.0,0,113,0,1,1372,5664798,2110,0
1,0.2,12,0.0,0,141,0,1,5998,13165990,4584,0
1,0.67,11,0.0,0,28,0,1,4232,8041301,6371,0
1,0.47,8,0.0,1,0,0,1,498,5315383,2887,0
1,0.62,11,0.0,1,23,0,1,6461,2945425,2825,0
1,0.08,12,0.0,0,95,0,1,2738,9983598,1720,0
1,0.64,4,0.0,1,38,0,1,7229,1068617,4057,0
1,0.58,9,0.0,0,17,0,1,4215,10068051,6831,0
1,0.21,8,0.0,1,109,0,1,3653,10288714,6260,0
1,0.19,7,0.0,1,97,0,1,432,13763157,3887,0
1,0.64,6,0.0,0,138,0,1,1322,4837112,5591,0
1,0.24,12,0.0,0,32,0,1,1331,6896091,5495,0
1,0.71,10,0.0,0,9,0,1,3711,11771599,3374,0
1,0.21,2,0.0,1,65,0,1,2998,12605634,6036,0
1,0.46,9,0.0,0,69,0,1,4044,189010,840,0
1,0.83,6,0.0,1,98,0,1,4065,9741040,595,0
1,0.45,8,0.0,0,112,0,1,2370,12528381,2693,0
1,0.92,3,0.0,1,108,0,1,899,12485749,1794,0
1,0.15,2,0.0,0,60,0,1,5131,4451942,631,0
1,0.43,2,0.0,0,133,0,1,768,1577991,5369,0
1,0.15,4,0.0,1,83,0,1,2767,12534475,2976,0
1,0.28,3,0.0,0,77,0,1,3750,13871257,230,0
1,0.73,2,0.0,0,115,0,1,6144,12339191,4714,0
1,0.55,8,0.0,1,41,0,1,3328,5525376,1496,0
1,0.54,9,0.0,1,90,0,1,1784,490876,3819,0
1,0.4,8,0.0,1,121,0,1,1919,6846375,1229,0
1,0.88,4,0.0,0,90,0,1,4236,11527566,5182,0
1,0.13,1,0.0,1,111,0,1,2936,7405540,5088,0
1,0.58,7,0.0,0,105,0,1,6531,3407270,4136,0
1,0.58,6,0.0,1,93,0,1,2302,6937773,332,0
1,0.25,4,0.0,0,111,0,1,3195,6031259,39,0
1,0.62,2,0.0,0,86,0,1,5328,6475493,7366,0
1,0.2,3,0.0,1,32,0,1,3903,7037587,1193,0
1,0.1,9,0.0,0,47,0,1,743,6366825,2946,0
1,0.22,0,0.0,1,41,0,1,5592,5065448,7367,0
1,0.41,6,0.0,1,148,0,1,1617,3972988,354,0
1,0.5,1,0.0,1,98,0,1,2344,2528741,5424,0
1,0.89,2,0.0,1,77,0,1,2796,12380808,776,0
1,0.25,5,0.0,0,13,0,1,6354,11846534,4656,0
1,0.4,0,0.0,1,114,0,1,694,9131333,5738,0
1,0.19,1,0.0,0,54,0,1,4881,689608,6892,0
1,0.28,6,0.0,1,124,0,1,2909,9295377,5707,0
1,0.46,1,0.0,1,117,0,1,2762,12884717,2230,0
1,0.24,1,0.0,1,101,0,1,5517,13254375,7231,0
1,0.25,5,0.0,0,48,0,1,7054,1553742,301,0
1,0.14,4,0.0,1,74,0,1,7094,232797,5287,0
1,0.91,6,0.0,0,62,0,1,6299,6485488,3859,0
1,0.83,5,0.0,0,80,0,1,6764,6252781,1881,0
1,0.46,7,0.0,0,68,0,1,5597,9602644,6735,0
1,0.5,8,0.0,1,109,0,1,5118,12620821,5902,0
1,0.31,5,0.0,1,15,0,1,690,1387193,2520,0
1,0.12,2,0.0,1,26,0,1,4234,160946,3969,0
1,0.43,5,0.0,0,129,0,1,6974,11763351,5435,0
1,0.57,1,0.0,1,85,0,1,2942,6183908,2831,0
1,0.88,10,0.0,0,17,0,1,7075,14021563,3482,0
1,0.5,8,0.0,1,21,0,1,760,15325711,2322,0
1,0.29,12,0.0,0,121,0,1,5553,5686576,5836,0
1,0.64,8,0.0,0,17,0,1,1549,8067743,2528,0
1,0.86,7,0.0,0,99,0,1,3905,7660545,5117,0
1,0.24,8,0.0,0,100,0,1,7282,1624096,7205,0
1,0.27,0,0.0,0,19,0,1,7368,3350979,1435,0
1,0.8,5,0.0,1,139,0,1,5760,2911541,2368,0
1,0.3,1,0.0,0,122,0,1,5707,12956792,4680,0
1,0.12,5,0.0,0,16,0,1,766,2968374,3872,0
1,0.54,6,0.0,1,36,0,1,6617,7659418,4799,0
1,0.15,3,0.0,0,83,0,1,1698,8196261,1631,0
1,0.15,11,0.0,1,87,0,1,6358,11052099,5790,0
1,0.91,2,0.0,0,58,0,1,4979,5824353,1578,0
1,0.83,6,0.0,1,111,0,1,4447,13242456,4162,0
1,0.54,5,0.0,0,43,0,1,1179,13788527,5892,0
1,0.0,2,0.0,1,79,0,1,1265,465702,684,0
1,0.44,9,0.0,0,39,0,1,6168,12960375,2395,0
1,0.6,12,0.0,0,147,0,1,7058,7576871,3990,0
1,0.86,10,0.0,1,75,0,1,6048,10952085,3932,0
1,0.0,11,0.0,0,50,0,1,2613,27921,802,0
1,0.29,2,0.0,1,31,0,1,2147,11277351,2841,0
